file_path,label
output_Train_segments/segment_1_0.wav,1
output_Train_segments/segment_1_1.wav,1
output_Train_segments/segment_1_2.wav,1
output_Train_segments/segment_1_3.wav,1
output_Train_segments/segment_2_0.wav,0
output_Train_segments/segment_2_1.wav,0
output_Train_segments/segment_2_2.wav,0
output_Train_segments/segment_2_3.wav,0
output_Train_segments/segment_3_0.wav,1
output_Train_segments/segment_3_1.wav,1
output_Train_segments/segment_3_2.wav,1
output_Train_segments/segment_3_3.wav,1
output_Train_segments/segment_3_4.wav,1
output_Train_segments/segment_4_0.wav,1
output_Train_segments/segment_4_1.wav,1
output_Train_segments/segment_4_2.wav,1
output_Train_segments/segment_4_3.wav,1
output_Train_segments/segment_5_0.wav,1
output_Train_segments/segment_5_1.wav,1
output_Train_segments/segment_5_2.wav,1
output_Train_segments/segment_5_3.wav,1
output_Train_segments/segment_6_0.wav,1
output_Train_segments/segment_6_1.wav,1
output_Train_segments/segment_6_2.wav,1
output_Train_segments/segment_7_0.wav,0
output_Train_segments/segment_7_1.wav,0
output_Train_segments/segment_7_2.wav,0
output_Train_segments/segment_7_3.wav,0
output_Train_segments/segment_7_4.wav,0
output_Train_segments/segment_8_0.wav,1
output_Train_segments/segment_8_1.wav,1
output_Train_segments/segment_8_2.wav,1
output_Train_segments/segment_9_0.wav,1
output_Train_segments/segment_9_1.wav,1
output_Train_segments/segment_9_2.wav,1
output_Train_segments/segment_9_3.wav,1
output_Train_segments/segment_9_4.wav,1
output_Train_segments/segment_10_0.wav,0
output_Train_segments/segment_10_1.wav,0
output_Train_segments/segment_10_2.wav,0
output_Train_segments/segment_10_3.wav,0
output_Train_segments/segment_10_4.wav,0
output_Train_segments/segment_10_5.wav,0
output_Train_segments/segment_10_6.wav,0
output_Train_segments/segment_11_0.wav,1
output_Train_segments/segment_11_1.wav,1
output_Train_segments/segment_11_2.wav,1
output_Train_segments/segment_11_3.wav,1
output_Train_segments/segment_11_4.wav,1
output_Train_segments/segment_12_0.wav,0
output_Train_segments/segment_12_1.wav,0
output_Train_segments/segment_12_2.wav,0
output_Train_segments/segment_12_3.wav,0
output_Train_segments/segment_13_0.wav,1
output_Train_segments/segment_13_1.wav,1
output_Train_segments/segment_13_2.wav,1
output_Train_segments/segment_14_0.wav,0
output_Train_segments/segment_14_1.wav,0
output_Train_segments/segment_14_2.wav,0
output_Train_segments/segment_14_3.wav,0
output_Train_segments/segment_14_4.wav,0
output_Train_segments/segment_14_5.wav,0
output_Train_segments/segment_15_0.wav,1
output_Train_segments/segment_15_1.wav,1
output_Train_segments/segment_15_2.wav,1
output_Train_segments/segment_16_0.wav,0
output_Train_segments/segment_16_1.wav,0
output_Train_segments/segment_16_2.wav,0
output_Train_segments/segment_16_3.wav,0
output_Train_segments/segment_17_0.wav,0
output_Train_segments/segment_17_1.wav,0
output_Train_segments/segment_17_2.wav,0
output_Train_segments/segment_17_3.wav,0
output_Train_segments/segment_18_0.wav,0
output_Train_segments/segment_18_1.wav,0
output_Train_segments/segment_18_2.wav,0
output_Train_segments/segment_18_3.wav,0
output_Train_segments/segment_19_0.wav,1
output_Train_segments/segment_19_1.wav,1
output_Train_segments/segment_19_2.wav,1
output_Train_segments/segment_19_3.wav,1
output_Train_segments/segment_19_4.wav,1
output_Train_segments/segment_19_5.wav,1
output_Train_segments/segment_20_0.wav,0
output_Train_segments/segment_20_1.wav,0
output_Train_segments/segment_20_2.wav,0
output_Train_segments/segment_20_3.wav,0
output_Train_segments/segment_21_0.wav,1
output_Train_segments/segment_21_1.wav,1
output_Train_segments/segment_21_2.wav,1
output_Train_segments/segment_21_3.wav,1
output_Train_segments/segment_21_4.wav,1
output_Train_segments/segment_22_0.wav,0
output_Train_segments/segment_22_1.wav,0
output_Train_segments/segment_22_2.wav,0
output_Train_segments/segment_22_3.wav,0
output_Train_segments/segment_22_4.wav,0
output_Train_segments/segment_23_0.wav,0
output_Train_segments/segment_23_1.wav,0
output_Train_segments/segment_23_2.wav,0
output_Train_segments/segment_23_3.wav,0
output_Train_segments/segment_24_0.wav,0
output_Train_segments/segment_24_1.wav,0
output_Train_segments/segment_24_2.wav,0
output_Train_segments/segment_24_3.wav,0
output_Train_segments/segment_24_4.wav,0
output_Train_segments/segment_25_0.wav,1
output_Train_segments/segment_25_1.wav,1
output_Train_segments/segment_25_2.wav,1
output_Train_segments/segment_25_3.wav,1
output_Train_segments/segment_26_0.wav,1
output_Train_segments/segment_26_1.wav,1
output_Train_segments/segment_26_2.wav,1
output_Train_segments/segment_26_3.wav,1
output_Train_segments/segment_26_4.wav,1
output_Train_segments/segment_27_0.wav,0
output_Train_segments/segment_27_1.wav,0
output_Train_segments/segment_27_2.wav,0
output_Train_segments/segment_28_0.wav,0
output_Train_segments/segment_28_1.wav,0
output_Train_segments/segment_28_2.wav,0
output_Train_segments/segment_28_3.wav,0
output_Train_segments/segment_29_0.wav,1
output_Train_segments/segment_29_1.wav,1
output_Train_segments/segment_29_2.wav,1
output_Train_segments/segment_29_3.wav,1
output_Train_segments/segment_29_4.wav,1
output_Train_segments/segment_30_0.wav,1
output_Train_segments/segment_30_1.wav,1
output_Train_segments/segment_30_2.wav,1
output_Train_segments/segment_31_0.wav,1
output_Train_segments/segment_31_1.wav,1
output_Train_segments/segment_31_2.wav,1
output_Train_segments/segment_32_0.wav,1
output_Train_segments/segment_32_1.wav,1
output_Train_segments/segment_32_2.wav,1
output_Train_segments/segment_32_3.wav,1
output_Train_segments/segment_33_0.wav,1
output_Train_segments/segment_33_1.wav,1
output_Train_segments/segment_33_2.wav,1
output_Train_segments/segment_34_0.wav,0
output_Train_segments/segment_34_1.wav,0
output_Train_segments/segment_34_2.wav,0
output_Train_segments/segment_34_3.wav,0
output_Train_segments/segment_35_0.wav,0
output_Train_segments/segment_35_1.wav,0
output_Train_segments/segment_35_2.wav,0
output_Train_segments/segment_35_3.wav,0
output_Train_segments/segment_35_4.wav,0
output_Train_segments/segment_35_5.wav,0
output_Train_segments/segment_35_6.wav,0
output_Train_segments/segment_35_7.wav,0
output_Train_segments/segment_36_0.wav,1
output_Train_segments/segment_36_1.wav,1
output_Train_segments/segment_36_2.wav,1
output_Train_segments/segment_36_3.wav,1
output_Train_segments/segment_36_4.wav,1
output_Train_segments/segment_37_0.wav,1
output_Train_segments/segment_37_1.wav,1
output_Train_segments/segment_37_2.wav,1
output_Train_segments/segment_37_3.wav,1
output_Train_segments/segment_38_0.wav,1
output_Train_segments/segment_38_1.wav,1
output_Train_segments/segment_38_2.wav,1
output_Train_segments/segment_39_0.wav,0
output_Train_segments/segment_39_1.wav,0
output_Train_segments/segment_39_2.wav,0
output_Train_segments/segment_39_3.wav,0
output_Train_segments/segment_40_0.wav,1
output_Train_segments/segment_40_1.wav,1
output_Train_segments/segment_40_2.wav,1
output_Train_segments/segment_40_3.wav,1
output_Train_segments/segment_41_0.wav,1
output_Train_segments/segment_41_1.wav,1
output_Train_segments/segment_41_2.wav,1
output_Train_segments/segment_41_3.wav,1
output_Train_segments/segment_41_4.wav,1
output_Train_segments/segment_41_5.wav,1
output_Train_segments/segment_42_0.wav,0
output_Train_segments/segment_42_1.wav,0
output_Train_segments/segment_42_2.wav,0
output_Train_segments/segment_42_3.wav,0
output_Train_segments/segment_43_0.wav,0
output_Train_segments/segment_43_1.wav,0
output_Train_segments/segment_43_2.wav,0
output_Train_segments/segment_43_3.wav,0
output_Train_segments/segment_44_0.wav,1
output_Train_segments/segment_44_1.wav,1
output_Train_segments/segment_44_2.wav,1
output_Train_segments/segment_44_3.wav,1
output_Train_segments/segment_45_0.wav,0
output_Train_segments/segment_45_1.wav,0
output_Train_segments/segment_45_2.wav,0
output_Train_segments/segment_46_0.wav,1
output_Train_segments/segment_46_1.wav,1
output_Train_segments/segment_46_2.wav,1
output_Train_segments/segment_46_3.wav,1
output_Train_segments/segment_47_0.wav,1
output_Train_segments/segment_47_1.wav,1
output_Train_segments/segment_47_2.wav,1
output_Train_segments/segment_47_3.wav,1
output_Train_segments/segment_48_0.wav,0
output_Train_segments/segment_48_1.wav,0
output_Train_segments/segment_48_2.wav,0
output_Train_segments/segment_49_0.wav,0
output_Train_segments/segment_49_1.wav,0
output_Train_segments/segment_49_2.wav,0
output_Train_segments/segment_49_3.wav,0
output_Train_segments/segment_49_4.wav,0
output_Train_segments/segment_50_0.wav,0
output_Train_segments/segment_50_1.wav,0
output_Train_segments/segment_50_2.wav,0
output_Train_segments/segment_50_3.wav,0
output_Train_segments/segment_50_4.wav,0
output_Train_segments/segment_50_5.wav,0
output_Train_segments/segment_51_0.wav,0
output_Train_segments/segment_51_1.wav,0
output_Train_segments/segment_51_2.wav,0
output_Train_segments/segment_51_3.wav,0
output_Train_segments/segment_52_0.wav,1
output_Train_segments/segment_52_1.wav,1
output_Train_segments/segment_52_2.wav,1
output_Train_segments/segment_52_3.wav,1
output_Train_segments/segment_53_0.wav,0
output_Train_segments/segment_53_1.wav,0
output_Train_segments/segment_53_2.wav,0
output_Train_segments/segment_53_3.wav,0
output_Train_segments/segment_54_0.wav,1
output_Train_segments/segment_54_1.wav,1
output_Train_segments/segment_54_2.wav,1
output_Train_segments/segment_54_3.wav,1
output_Train_segments/segment_55_0.wav,1
output_Train_segments/segment_55_1.wav,1
output_Train_segments/segment_55_2.wav,1
output_Train_segments/segment_55_3.wav,1
output_Train_segments/segment_56_0.wav,0
output_Train_segments/segment_56_1.wav,0
output_Train_segments/segment_56_2.wav,0
output_Train_segments/segment_57_0.wav,0
output_Train_segments/segment_57_1.wav,0
output_Train_segments/segment_57_2.wav,0
output_Train_segments/segment_57_3.wav,0
output_Train_segments/segment_58_0.wav,0
output_Train_segments/segment_58_1.wav,0
output_Train_segments/segment_58_2.wav,0
output_Train_segments/segment_58_3.wav,0
output_Train_segments/segment_58_4.wav,0
output_Train_segments/segment_58_5.wav,0
output_Train_segments/segment_59_0.wav,0
output_Train_segments/segment_59_1.wav,0
output_Train_segments/segment_59_2.wav,0
output_Train_segments/segment_59_3.wav,0
output_Train_segments/segment_60_0.wav,1
output_Train_segments/segment_60_1.wav,1
output_Train_segments/segment_60_2.wav,1
output_Train_segments/segment_60_3.wav,1
output_Train_segments/segment_61_0.wav,0
output_Train_segments/segment_61_1.wav,0
output_Train_segments/segment_61_2.wav,0
output_Train_segments/segment_61_3.wav,0
output_Train_segments/segment_62_0.wav,0
output_Train_segments/segment_62_1.wav,0
output_Train_segments/segment_62_2.wav,0
output_Train_segments/segment_62_3.wav,0
output_Train_segments/segment_62_4.wav,0
output_Train_segments/segment_62_5.wav,0
output_Train_segments/segment_62_6.wav,0
output_Train_segments/segment_63_0.wav,0
output_Train_segments/segment_64_0.wav,1
output_Train_segments/segment_64_1.wav,1
output_Train_segments/segment_64_2.wav,1
output_Train_segments/segment_64_3.wav,1
output_Train_segments/segment_65_0.wav,0
output_Train_segments/segment_65_1.wav,0
output_Train_segments/segment_65_2.wav,0
output_Train_segments/segment_65_3.wav,0
output_Train_segments/segment_66_0.wav,0
output_Train_segments/segment_66_1.wav,0
output_Train_segments/segment_66_2.wav,0
output_Train_segments/segment_66_3.wav,0
output_Train_segments/segment_67_0.wav,0
output_Train_segments/segment_67_1.wav,0
output_Train_segments/segment_67_2.wav,0
output_Train_segments/segment_67_3.wav,0
output_Train_segments/segment_68_0.wav,1
output_Train_segments/segment_68_1.wav,1
output_Train_segments/segment_68_2.wav,1
output_Train_segments/segment_68_3.wav,1
output_Train_segments/segment_69_0.wav,0
output_Train_segments/segment_69_1.wav,0
output_Train_segments/segment_69_2.wav,0
output_Train_segments/segment_69_3.wav,0
output_Train_segments/segment_70_0.wav,0
output_Train_segments/segment_70_1.wav,0
output_Train_segments/segment_70_2.wav,0
output_Train_segments/segment_70_3.wav,0
output_Train_segments/segment_71_0.wav,1
output_Train_segments/segment_71_1.wav,1
output_Train_segments/segment_71_2.wav,1
output_Train_segments/segment_71_3.wav,1
output_Train_segments/segment_72_0.wav,1
output_Train_segments/segment_72_1.wav,1
output_Train_segments/segment_72_2.wav,1
output_Train_segments/segment_72_3.wav,1
output_Train_segments/segment_73_0.wav,0
output_Train_segments/segment_73_1.wav,0
output_Train_segments/segment_73_2.wav,0
output_Train_segments/segment_73_3.wav,0
output_Train_segments/segment_73_4.wav,0
output_Train_segments/segment_73_5.wav,0
output_Train_segments/segment_73_6.wav,0
output_Train_segments/segment_74_0.wav,1
output_Train_segments/segment_74_1.wav,1
output_Train_segments/segment_74_2.wav,1
output_Train_segments/segment_75_0.wav,1
output_Train_segments/segment_75_1.wav,1
output_Train_segments/segment_75_2.wav,1
output_Train_segments/segment_75_3.wav,1
output_Train_segments/segment_76_0.wav,1
output_Train_segments/segment_76_1.wav,1
output_Train_segments/segment_76_2.wav,1
output_Train_segments/segment_77_0.wav,1
output_Train_segments/segment_77_1.wav,1
output_Train_segments/segment_77_2.wav,1
output_Train_segments/segment_78_0.wav,1
output_Train_segments/segment_78_1.wav,1
output_Train_segments/segment_78_2.wav,1
output_Train_segments/segment_78_3.wav,1
output_Train_segments/segment_79_0.wav,0
output_Train_segments/segment_79_1.wav,0
output_Train_segments/segment_79_2.wav,0
output_Train_segments/segment_79_3.wav,0
output_Train_segments/segment_80_0.wav,1
output_Train_segments/segment_80_1.wav,1
output_Train_segments/segment_80_2.wav,1
output_Train_segments/segment_80_3.wav,1
